"full_name","total_amount","avg_amount"
"Brittany Riley","151.73","5.62"
"Kevin Schuler","93.83","5.52"
"Ruth Martinez","98.82","5.49"
"Linda Williams","130.76","5.45"
"Paul Trout","80.85","5.39"
"Daniel Cabral","68.87","5.30"
"Lonnie Tirado","84.84","5.30"
"Milton Howland","121.77","5.29"
"Lena Jensen","154.70","5.16"
"Mae Fletcher","107.79","5.13"
"Marshall Thorn","117.77","5.12"
"Miriam Mckinney","117.77","5.12"
"Gordon Allard","157.69","5.09"
"Tonya Chapman","147.71","5.09"
"Dan Paine","106.79","5.09"
"Ana Bradley","167.67","5.08"
"Kay Caldwell","65.87","5.07"
"Greg Robins","131.74","5.07"
"Arnold Havens","161.68","5.05"
"Rhonda Kennedy","191.62","5.04"
"Roy Whiting","139.72","4.99"
"Cheryl Murphy","119.76","4.99"
"Marion Snyder","194.61","4.99"
"Laura Rodriguez","94.81","4.99"
"Kent Arsenault","134.73","4.99"
"Carl Artis","104.79","4.99"
"Karl Seal","208.58","4.97"
"Tommy Collazo","183.63","4.96"
"Kathryn Coleman","118.76","4.95"
"Don Bone","113.77","4.95"
"Sonia Gregory","108.78","4.94"
"Frederick Isbell","78.84","4.93"
"Warren Sherrod","152.69","4.93"
"Mike Way","162.67","4.93"
"Antonio Meek","73.85","4.92"
"Wanda Patterson","137.72","4.92"
"Perry Swafford","117.76","4.91"
"Johnnie Chisholm","107.78","4.90"
"Rose Howard","97.80","4.89"
"Guy Brownlee","151.69","4.89"
"Adam Gooch","97.80","4.89"
"Debra Nelson","141.71","4.89"
"Donna Thompson","87.82","4.88"
"Karen Jackson","131.73","4.88"
"Frances Parker","92.81","4.88"
"Melinda Fernandez","77.84","4.87"
"Joyce Edwards","116.76","4.87"
"Jeanne Lawson","126.74","4.87"
"Calvin Martel","111.77","4.86"
"Arthur Simpkins","145.70","4.86"
"Marie Turner","101.79","4.85"
"Jerome Kenyon","67.86","4.85"
"Jimmie Eggleston","135.72","4.85"
"Ann Evans","67.86","4.85"
"Kenneth Gooden","67.86","4.85"
"Bradley Motley","125.74","4.84"
"Maurice Crawley","125.74","4.84"
"Rafael Abney","91.81","4.83"
"Ricardo Meador","91.81","4.83"
"Neil Renner","149.69","4.83"
"Rick Mattox","120.75","4.83"
"Diane Collins","144.70","4.82"
"Raul Fortier","86.82","4.82"
"Jamie Waugh","110.77","4.82"
"Jared Ely","81.83","4.81"
"Alvin Deloach","134.72","4.81"
"Elaine Stevens","105.78","4.81"
"Sam Mcduffie","105.78","4.81"
"Vernon Chapa","81.83","4.81"
"Eric Robert","105.78","4.81"
"Janet Phillips","124.74","4.80"
"Duane Tubbs","143.70","4.79"
"Robert Baughman","71.85","4.79"
"Alan Kahn","119.75","4.79"
"Dwayne Olvera","95.80","4.79"
"Joe Gilliland","133.72","4.78"
"Dianne Shelton","114.76","4.78"
"Steve Mackenzie","152.68","4.77"
"Beatrice Arnold","109.77","4.77"
"Fernando Churchill","109.77","4.77"
"Roberto Vu","128.73","4.77"
"John Farnsworth","123.74","4.76"
"Brent Harkins","104.78","4.76"
"Patricia Johnson","123.74","4.76"
"Ryan Salisbury","142.70","4.76"
"Oscar Aquino","80.83","4.75"
"Stephanie Mitchell","118.75","4.75"
"Tracy Herrmann","118.75","4.75"
"Jennie Terry","132.72","4.74"
"Clara Shaw","189.60","4.74"
"June Carroll","151.68","4.74"
"Eduardo Hiatt","108.77","4.73"
"Miguel Betancourt","127.73","4.73"
"Bessie Morrison","127.73","4.73"
"Tina Simmons","122.74","4.72"
"Eddie Tomlin","122.74","4.72"
"Peter Menard","103.78","4.72"
"Lee Hawks","117.75","4.71"
"Nathaniel Adam","117.75","4.71"
"Tyrone Asher","112.76","4.70"
"Andy Vanhorn","112.76","4.70"
"Eleanor Hunt","211.55","4.70"
"Jamie Rice","126.73","4.69"
"Jesus Mccartney","107.77","4.69"
"Edwin Burk","93.80","4.69"
"Claude Herzog","93.80","4.69"
"Troy Quigley","126.73","4.69"
"Terri Vasquez","126.73","4.69"
"Kristen Chavez","74.84","4.68"
"Stella Moreno","88.81","4.67"
"Valerie Black","116.75","4.67"
"Priscilla Lowe","130.72","4.67"
"Maria Miller","130.72","4.67"
"Misty Lambert","102.78","4.67"
"Dora Medina","88.81","4.67"
"Jerry Jordon","111.76","4.66"
"Eva Ramos","83.82","4.66"
"Leon Bostic","97.79","4.66"
"Arlene Harvey","111.76","4.66"
"Zachary Hite","134.71","4.65"
"Marlene Welch","106.77","4.64"
"Cody Nolen","92.80","4.64"
"Douglas Graf","106.77","4.64"
"Joseph Joy","92.80","4.64"
"Dana Hart","120.74","4.64"
"Alfred Casillas","120.74","4.64"
"Leo Ebert","101.78","4.63"
"Rosa Reynolds","129.72","4.63"
"Charlie Bess","110.76","4.62"
"Tara Ryan","87.81","4.62"
"Myrtle Fleming","110.76","4.62"
"Stanley Scroggins","133.71","4.61"
"Nina Soto","96.79","4.61"
"Hector Poindexter","119.74","4.61"
"Cassandra Walters","96.79","4.61"
"Louis Leone","156.66","4.61"
"Carlos Coughlin","96.79","4.61"
"Shelly Watts","105.77","4.60"
"Shawn Heaton","142.69","4.60"
"Katie Elliott","105.77","4.60"
"Marilyn Ross","137.70","4.59"
"Wilma Richards","91.80","4.59"
"Michelle Clark","146.68","4.58"
"Jessica Hall","146.68","4.58"
"Jacqueline Long","146.68","4.58"
"Nellie Garrett","86.81","4.57"
"Isaac Oglesby","109.76","4.57"
"Vanessa Sims","86.81","4.57"
"Lewis Lyman","86.81","4.57"
"Lori Wood","141.69","4.57"
"Ruben Geary","86.81","4.57"
"Willard Lumpkin","95.79","4.56"
"Connie Wallace","95.79","4.56"
"Christopher Greco","113.75","4.55"
"Tim Cary","154.66","4.55"
"Nicholas Barfield","140.69","4.54"
"Ron Deluca","99.78","4.54"
"Olga Jimenez","108.76","4.53"
"Tracy Cole","126.72","4.53"
"Seth Hannon","108.76","4.53"
"Wesley Bull","158.65","4.53"
"Ramon Choate","135.70","4.52"
"Ralph Madrigal","144.68","4.52"
"Gilbert Sledge","121.73","4.51"
"Lynn Payne","121.73","4.51"
"Harry Arce","139.69","4.51"
"Sherry Marshall","139.69","4.51"
"Ashley Richardson","112.75","4.51"
"Tracey Barrett","103.77","4.51"
"Ramona Hale","103.77","4.51"
"Delores Hansen","71.84","4.49"
"Eileen Carr","80.82","4.49"
"Daisy Bates","125.72","4.49"
"Ella Oliver","134.70","4.49"
"Sylvia Ortiz","134.70","4.49"
"Alex Gresham","143.68","4.49"
"Terry Carlson","116.74","4.49"
"Hugh Waldrop","89.80","4.49"
"Ronald Weiner","93.79","4.47"
"Max Pitt","102.77","4.47"
"Ben Easter","102.77","4.47"
"Jordan Archuleta","129.71","4.47"
"Francisco Skidmore","93.79","4.47"
"Tanya Gilbert","138.69","4.47"
"Christina Ramirez","75.83","4.46"
"Doris Reed","84.81","4.46"
"Bernice Willis","133.70","4.46"
"Julio Noland","84.81","4.46"
"Cecil Vines","115.74","4.45"
"Gail Knight","106.76","4.45"
"Gloria Cook","115.74","4.45"
"Katherine Rivera","57.87","4.45"
"Gladys Hamilton","128.71","4.44"
"Stacey Montgomery","146.67","4.44"
"Wallace Slone","97.78","4.44"
"Laurie Lawrence","97.78","4.44"
"Glenda Frazier","128.71","4.44"
"Pedro Chestnut","97.78","4.44"
"Rodney Moeller","97.78","4.44"
"Anna Hill","88.80","4.44"
"Aaron Selby","88.80","4.44"
"Andrea Henderson","92.79","4.42"
"Robin Hayes","101.77","4.42"
"Bruce Schwarz","92.79","4.42"
"Jessie Milam","132.70","4.42"
"Leslie Seward","123.72","4.42"
"Teresa Rogers","114.74","4.41"
"Corey Hauser","83.81","4.41"
"Curtis Irby","167.62","4.41"
"Jean Bell","105.76","4.41"
"Bryan Hardison","105.76","4.41"
"Dwight Lombardi","74.83","4.40"
"Louise Jenkins","96.78","4.40"
"Jaime Nettles","118.73","4.40"
"Albert Crouse","96.78","4.40"
"Allen Butterfield","74.83","4.40"
"Harvey Guajardo","87.80","4.39"
"Kurt Emmons","87.80","4.39"
"Sandra Martin","109.75","4.39"
"Richard Mccrary","87.80","4.39"
"Derrick Bourque","87.80","4.39"
"Charlene Alvarez","109.75","4.39"
"Glen Talbert","100.77","4.38"
"Austin Cintron","78.82","4.38"
"Javier Elrod","122.72","4.38"
"Nora Herrera","113.74","4.37"
"Michael Silverman","113.74","4.37"
"Pamela Baker","91.79","4.37"
"Violet Rodriquez","104.76","4.37"
"Tyler Wren","82.81","4.36"
"Brett Cornwell","130.70","4.36"
"Gary Coy","95.78","4.35"
"Stacy Cunningham","95.78","4.35"
"Darren Windham","95.78","4.35"
"Raymond Mcwhorter","108.75","4.35"
"Gabriel Harder","108.75","4.35"
"Shane Millard","95.78","4.35"
"Kelly Torres","86.80","4.34"
"Toni Holt","73.83","4.34"
"Amy Lopez","112.74","4.34"
"Rosemary Schmidt","134.69","4.34"
"Erica Matthews","86.80","4.34"
"Lisa Anderson","99.77","4.34"
"Joann Gardner","64.85","4.32"
"Naomi Jennings","116.73","4.32"
"Margie Wade","142.67","4.32"
"Crystal Ford","129.70","4.32"
"Hilda Hopkins","116.73","4.32"
"Jason Morrissey","81.81","4.31"
"Yvonne Watkins","81.81","4.31"
"Danielle Daniels","94.78","4.31"
"Thomas Grigsby","81.81","4.31"
"Nicole Peterson","94.78","4.31"
"Floyd Gandy","68.84","4.30"
"Clifton Malcolm","111.74","4.30"
"Julia Flores","124.71","4.30"
"Frank Waggoner","98.77","4.29"
"Alfredo Mcadams","85.80","4.29"
"Randall Neumann","85.80","4.29"
"Sara Perry","128.70","4.29"
"Paula Bryant","72.83","4.28"
"Sergio Stanfield","102.76","4.28"
"Gertrude Castillo","119.72","4.28"
"Charles Kowalski","119.72","4.28"
"Lillian Griffin","102.76","4.28"
"Anita Morales","59.86","4.28"
"Marcia Dean","166.61","4.27"
"Marian Mendoza","76.82","4.27"
"Claudia Fuller","106.75","4.27"
"Billy Poulin","123.71","4.27"
"Joshua Mark","93.78","4.26"
"Dawn Sullivan","93.78","4.26"
"Andre Rapp","110.74","4.26"
"Patsy Davidson","114.73","4.25"
"Steven Curley","80.81","4.25"
"Ethel Webb","131.69","4.25"
"Catherine Campbell","131.69","4.25"
"Salvador Teel","114.73","4.25"
"Roger Quintanilla","144.66","4.25"
"Shannon Freeman","97.77","4.25"
"Morris Mccarter","135.68","4.24"
"Mathew Bolin","84.80","4.24"
"Bonnie Hughes","84.80","4.24"
"Rene Mcalister","101.76","4.24"
"Cathy Spencer","122.71","4.23"
"Janice Ward","139.67","4.23"
"Joel Francisco","92.78","4.22"
"Chester Benner","92.78","4.22"
"Grace Ellis","126.70","4.22"
"Helen Harris","134.68","4.21"
"Vincent Ralston","96.77","4.21"
"Amber Dixon","113.73","4.21"
"Betty White","96.77","4.21"
"Dave Gardiner","113.73","4.21"
"Marsha Douglas","142.66","4.20"
"Byron Box","117.72","4.20"
"David Royal","79.81","4.20"
"Edna West","79.81","4.20"
"Sidney Burleson","100.76","4.20"
"Brad Mccurdy","100.76","4.20"
"Dolores Wagner","104.75","4.19"
"Leslie Gordon","83.80","4.19"
"Lester Kraus","62.85","4.19"
"Josephine Gomez","104.75","4.19"
"Maureen Little","87.79","4.18"
"Loretta Carpenter","87.79","4.18"
"Monica Hicks","112.73","4.18"
"Sue Peters","133.68","4.18"
"Kathy James","116.72","4.17"
"Vicki Fields","91.78","4.17"
"Travis Estep","91.78","4.17"
"Alexander Fennell","137.67","4.17"
"Marc Outlaw","120.71","4.16"
"Tiffany Jordan","49.88","4.16"
"Alma Austin","128.69","4.15"
"Carol Garcia","78.81","4.15"
"Stephen Qualls","107.74","4.14"
"Cindy Fisher","111.73","4.14"
"Audrey Ray","111.73","4.14"
"Daryl Larue","111.73","4.14"
"Natalie Meyer","90.78","4.13"
"Erik Guillen","115.72","4.13"
"Sheila Wells","57.86","4.13"
"Agnes Bishop","86.79","4.13"
"Deanna Byrd","90.78","4.13"
"Debbie Reyes","127.69","4.12"
"Alice Stewart","123.70","4.12"
"Brandy Graves","94.77","4.12"
"Clinton Buford","98.76","4.12"
"Mitchell Westmoreland","127.69","4.12"
"Shirley Allen","123.70","4.12"
"Annette Olson","98.76","4.12"
"Dean Sauer","106.74","4.11"
"Victoria Gibson","106.74","4.11"
"Ellen Simpson","102.75","4.11"
"Yolanda Weaver","102.75","4.11"
"Edith Mcdonald","69.83","4.11"
"Danny Isom","73.82","4.10"
"Michele Grant","110.73","4.10"
"Luis Yanez","77.81","4.10"
"Emma Boyd","77.81","4.10"
"Florence Woods","114.72","4.10"
"Gina Williamson","110.73","4.10"
"Craig Morrell","114.72","4.10"
"Lorraine Stephens","81.80","4.09"
"Mark Rinehart","81.80","4.09"
"Viola Hanson","122.70","4.09"
"Beverly Brooks","89.78","4.08"
"Benjamin Varney","89.78","4.08"
"Andrew Purdy","89.78","4.08"
"Christine Roberts","89.78","4.08"
"Harold Martino","130.68","4.08"
"Casey Mena","130.68","4.08"
"Earl Shanks","105.74","4.07"
"Amanda Carter","105.74","4.07"
"Clifford Bowens","109.73","4.06"
"Jeffery Pinson","113.72","4.06"
"Jim Rea","121.70","4.06"
"Barry Lovelace","121.70","4.06"
"Ted Breaux","109.73","4.06"
"Randy Gaither","109.73","4.06"
"Timothy Bunn","72.82","4.05"
"Brandon Huey","145.64","4.05"
"Henry Billingsley","64.84","4.05"
"Regina Berry","129.68","4.05"
"Armando Gruber","72.82","4.05"
"Vivian Ruiz","80.80","4.04"
"Mildred Bailey","88.78","4.04"
"James Gannon","84.79","4.04"
"Glenn Pullen","88.78","4.04"
"Edward Baugh","96.76","4.03"
"Vickie Brewer","100.75","4.03"
"Clyde Tobias","112.72","4.03"
"Velma Lucas","96.76","4.03"
"Brenda Wright","104.74","4.03"
"Dale Ratcliff","104.74","4.03"
"Julian Vest","108.73","4.03"
"Willie Howell","100.75","4.03"
"Micheal Forman","96.76","4.03"
"Gerald Fultz","116.71","4.02"
"Thelma Murray","120.70","4.02"
"Bernard Colby","83.79","3.99"
"Ronnie Ricketts","95.76","3.99"
"Sean Douglass","91.77","3.99"
"Philip Causey","115.71","3.99"
"Leah Curtis","75.81","3.99"
"Courtney Day","103.74","3.99"
"Jenny Castro","79.80","3.99"
"Allan Cornish","63.84","3.99"
"Brian Wyman","27.93","3.99"
"Charlotte Hunter","87.78","3.99"
"Marion Ocampo","107.73","3.99"
"Roberta Harper","79.80","3.99"
"Kristin Johnston","103.74","3.99"
"Donald Mahon","63.84","3.99"
"Beth Franklin","95.76","3.99"
"Carla Gutierrez","103.74","3.99"
"Walter Perryman","95.76","3.99"
"Mario Cheatham","107.73","3.99"
"Lucille Holmes","107.73","3.99"
"Jorge Olivares","122.69","3.96"
"Angela Hernandez","138.65","3.96"
"Virginia Green","118.70","3.96"
"Marjorie Tucker","118.70","3.96"
"Suzanne Nichols","94.76","3.95"
"Bill Gavin","106.73","3.95"
"Emily Diaz","90.77","3.95"
"Ruby Washington","110.72","3.95"
"Jeremy Hurtado","98.75","3.95"
"Kelly Knott","94.76","3.95"
"Dorothy Taylor","94.76","3.95"
"Erin Dunn","106.73","3.95"
"Everett Banda","110.72","3.95"
"Gwendolyn May","98.75","3.95"
"Sarah Lewis","106.73","3.95"
"Francis Sikes","98.75","3.95"
"Geraldine Perkins","94.76","3.95"
"Margaret Moore","78.80","3.94"
"Dennis Gilman","78.80","3.94"
"Larry Thrasher","74.81","3.94"
"Eugene Culpepper","70.82","3.93"
"Nelson Christenson","62.84","3.93"
"Joanne Robertson","125.68","3.93"
"Irma Pearson","70.82","3.93"
"Nathan Runyon","121.69","3.93"
"Diana Alexander","105.73","3.92"
"Todd Tan","109.72","3.92"
"Theodore Culp","109.72","3.92"
"Herman Devore","109.72","3.92"
"George Linton","113.71","3.92"
"Virgil Wofford","97.75","3.91"
"Mabel Holland","97.75","3.91"
"Phillip Holm","93.76","3.91"
"Victor Barkley","85.78","3.90"
"Jon Wiles","85.78","3.90"
"Elsie Kelley","124.68","3.90"
"Bertha Ferguson","89.77","3.90"
"Jackie Lynch","89.77","3.90"
"Judy Gray","89.77","3.90"
"Edgar Rhoads","89.77","3.90"
"Lillie Kim","89.77","3.90"
"Willie Markham","85.78","3.90"
"Chris Brothers","77.80","3.89"
"Alicia Mills","73.81","3.88"
"Minnie Romero","108.72","3.88"
"Deborah Walker","104.73","3.88"
"Herbert Kruger","73.81","3.88"
"Rachel Barnes","73.81","3.88"
"Renee Lane","92.76","3.87"
"Elmer Noe","92.76","3.87"
"Reginald Kinder","96.75","3.87"
"Melvin Ellington","96.75","3.87"
"Jonathan Scarborough","65.83","3.87"
"Jeffrey Spear","65.83","3.87"
"Georgia Jacobs","88.77","3.86"
"Veronica Stone","115.70","3.86"
"Holly Fox","111.71","3.85"
"Terrance Roush","111.71","3.85"
"Elizabeth Brown","134.65","3.85"
"Carolyn Perez","111.71","3.85"
"Sherri Rhodes","99.74","3.84"
"Evelyn Morgan","99.74","3.84"
"Tammy Sanders","149.61","3.84"
"Sharon Robinson","103.73","3.84"
"Kim Cruz","76.80","3.84"
"Manuel Murrell","103.73","3.84"
"Phyllis Foster","76.80","3.84"
"Joy George","118.69","3.83"
"Adrian Clary","68.82","3.82"
"Mary Smith","114.70","3.82"
"Terrence Gunderson","110.71","3.82"
"Jack Foust","87.77","3.82"
"Freddie Duggan","87.77","3.82"
"Julie Sanchez","106.72","3.81"
"Wade Delvalle","83.78","3.81"
"Justin Ngo","125.67","3.81"
"Ross Grey","98.74","3.80"
"Samuel Marlow","75.80","3.79"
"Russell Brinson","132.65","3.79"
"Christy Vargas","113.70","3.79"
"Carmen Owens","94.75","3.79"
"Norma Gonzales","71.81","3.78"
"Kyle Spurlock","109.71","3.78"
"Marcus Hidalgo","105.72","3.78"
"Vera Mccoy","67.82","3.77"
"Peggy Myers","86.77","3.77"
"Constance Reid","86.77","3.77"
"Bob Pfeiffer","82.78","3.76"
"Erika Pena","78.79","3.75"
"Tamara Nguyen","93.75","3.75"
"Martin Bales","93.75","3.75"
"Joan Cooper","78.79","3.75"
"Sally Pierce","108.71","3.75"
"Martha Gonzalez","127.66","3.75"
"Rebecca Scott","89.76","3.74"
"Jimmy Schrader","104.72","3.74"
"Darrell Power","89.76","3.74"
"Jacob Lance","74.80","3.74"
"Wayne Truong","70.81","3.73"
"William Satterfield","70.81","3.73"
"Susan Wilson","85.77","3.73"
"Kimberly Lee","85.77","3.73"
"Jane Bennett","85.77","3.73"
"Christian Jung","81.78","3.72"
"Denise Kelly","96.74","3.72"
"Barbara Jones","81.78","3.72"
"Jeanette Greene","66.82","3.71"
"Dustin Gillette","92.75","3.71"
"Melanie Armstrong","92.75","3.71"
"Darlene Rose","107.71","3.71"
"Carole Barnett","92.75","3.71"
"Ernest Stepp","77.79","3.70"
"Heather Morris","88.76","3.70"
"Ken Prewitt","99.73","3.69"
"Lance Pemberton","73.80","3.69"
"Carrie Porter","124.66","3.67"
"Kristina Chambers","80.78","3.67"
"Matthew Mahan","91.75","3.67"
"Becky Miles","80.78","3.67"
"Ivan Cromwell","91.75","3.67"
"Jo Fowler","54.85","3.66"
"Patrick Newsom","83.77","3.64"
"Melissa King","123.66","3.64"
"Kathleen Adams","90.75","3.63"
"Jesse Schilling","79.78","3.63"
"Terry Grissom","68.81","3.62"
"Chad Carbone","86.76","3.62"
"Leroy Bustamante","104.71","3.61"
"Nancy Thomas","93.74","3.61"
"Clayton Barbee","75.79","3.61"
"Howard Fortner","93.74","3.61"
"Juanita Mason","100.72","3.60"
"Jose Andrew","64.82","3.60"
"Ray Houle","71.80","3.59"
"Maxine Silva","107.70","3.59"
"Jeff East","107.70","3.59"
"Colleen Burton","78.78","3.58"
"Angel Barclay","99.72","3.56"
"Irene Price","74.79","3.56"
"Penny Neal","56.84","3.55"
"Pauline Henry","88.75","3.55"
"Rita Graham","77.78","3.54"
"Lauren Hudson","59.83","3.52"
"Cynthia Young","105.70","3.52"
"Lloyd Dowd","66.81","3.52"
"Roland South","80.77","3.51"
"Keith Rico","80.77","3.51"
"Pearl Garza","76.78","3.49"
"Lucy Wheeler","86.75","3.47"
"Ian Still","86.75","3.47"
"Allison Stanley","86.75","3.47"
"Anne Powell","72.79","3.47"
"Jill Hawkins","58.83","3.46"
"Heidi Larson","110.68","3.46"
"Marvin Yee","65.81","3.46"
"Gene Sanborn","82.76","3.45"
"Darryl Ashcraft","75.78","3.44"
"Tom Milner","99.71","3.44"
"Ida Andrews","75.78","3.44"
"Jay Robb","85.75","3.43"
"Ricky Shelby","78.77","3.42"
"Billie Horton","71.79","3.42"
"Esther Crawford","95.72","3.42"
"Jessie Banks","81.76","3.41"
"Cory Meehan","81.76","3.41"
"Jennifer Davis","84.75","3.39"
"Leonard Schofield","101.70","3.39"
"Lydia Burke","77.77","3.38"
"Scott Shelley","60.82","3.38"
"Derek Blakely","90.73","3.36"
"Enrique Forsythe","73.78","3.35"
"Gregory Mauldin","73.78","3.35"
"Hazel Warren","106.68","3.33"
"Fred Wheat","69.79","3.32"
"Franklin Troutman","69.79","3.32"
"Tony Carranza","62.81","3.31"
"Leona Obrien","32.90","3.29"
"Theresa Watson","88.73","3.29"
"Megan Palmer","81.75","3.27"
"Annie Russell","58.82","3.27"
"April Burns","74.77","3.25"
"Wendy Harrison","86.73","3.21"
"Clarence Gamez","79.75","3.19"
"Anthony Schwab","47.85","3.19"
"Alberto Henning","66.79","3.18"
"Lois Butler","107.66","3.17"
"Bobby Boudreau","99.68","3.12"
"Samantha Duncan","71.77","3.12"
"Lawrence Lawton","89.71","3.09"
"Norman Currier","73.76","3.07"
"Judith Cox","91.70","3.06"
"Juan Fraley","63.79","3.04"
"Johnny Turpin","57.81","3.04"
"Kirk Stclair","50.83","2.99"
"Felicia Sutton","68.77","2.99"
"Mattie Hoffman","58.80","2.94"
"Caroline Bowman","37.87","2.91"
"Felix Gaffney","63.78","2.90"
"Bobbie Craig","52.81","2.78"
