"full_name","number_items_rented","number_items_returned","number_items_not_returned","avg_days_rented"
"Austin Cintron","19","19","0","5"
"Hugh Waldrop","21","21","0","4"
"Steven Curley","29","29","0","5"
"Derek Blakely","28","28","0","4"
"Michele Grant","30","30","0","4"
"Lee Hawks","27","26","1","5"
"Dwight Lombardi","17","17","0","6"
"Leo Ebert","23","23","0","5"
"Carmen Owens","26","25","1","4"
"Pedro Chestnut","24","24","0","5"
"Pauline Henry","27","27","0","4"
"Edgar Rhoads","25","25","0","4"
"Jay Robb","26","25","1","5"
"Peggy Myers","24","23","1","5"
"Mark Rinehart","26","26","0","5"
"Ronald Weiner","30","30","0","5"
"Teresa Rogers","29","29","0","4"
"Tina Simmons","28","28","0","5"
"Harvey Guajardo","22","22","0","5"
"Glenda Frazier","32","32","0","5"
"Matthew Mahan","31","31","0","4"
"Vanessa Sims","19","19","0","4"
"Laurie Lawrence","23","22","1","5"
"Charles Kowalski","32","32","0","5"
"Terrence Gunderson","30","30","0","4"
"Pearl Garza","22","22","0","4"
"Joy George","33","33","0","4"
"Howard Fortner","26","26","0","5"
"Morris Mccarter","34","32","2","4"
"Fred Wheat","25","24","1","4"
"Karen Jackson","27","27","0","5"
"Mildred Bailey","25","23","2","4"
"Margaret Moore","23","22","1","4"
"Delores Hansen","21","21","0","5"
"Sonia Gregory","28","26","2","5"
"Nathan Runyon","32","32","0","4"
"Rachel Barnes","22","22","0","4"
"Dawn Sullivan","26","26","0","5"
"Vicki Fields","25","25","0","4"
"Melissa King","34","34","0","5"
"Samantha Duncan","23","23","0","4"
"Duane Tubbs","31","31","0","5"
"Virginia Green","32","32","0","5"
"Russell Brinson","36","36","0","5"
"Tyler Wren","21","20","1","4"
"Ethel Webb","32","32","0","5"
"Clayton Barbee","26","26","0","4"
"Kim Cruz","21","21","0","5"
"Tommy Collazo","38","38","0","5"
"Gina Williamson","28","27","1","4"
"Cecil Vines","26","25","1","5"
"Jesse Schilling","26","26","0","4"
"Ken Prewitt","29","29","0","5"
"Clyde Tobias","29","29","0","5"
"Hilda Hopkins","29","28","1","4"
"Alice Stewart","33","33","0","5"
"Jonathan Scarborough","18","18","0","4"
"Jason Morrissey","28","28","0","4"
"Deanna Byrd","26","26","0","4"
"Patrick Newsom","31","31","0","4"
"Juanita Mason","30","29","1","5"
"Ann Evans","17","17","0","6"
"Tanya Gilbert","33","33","0","5"
"Lydia Burke","24","24","0","3"
"Travis Estep","25","24","1","4"
"Karl Seal","45","45","0","5"
"Loretta Carpenter","22","22","0","5"
"Shawn Heaton","33","33","0","4"
"Gail Knight","25","23","2","4"
"Beth Franklin","25","24","1","5"
"Carlos Coughlin","23","23","0","4"
"Eddie Tomlin","27","27","0","5"
"Bobby Boudreau","35","35","0","4"
"Clifton Malcolm","27","27","0","5"
"Douglas Graf","25","25","0","5"
"Arlene Harvey","26","26","0","5"
"Sharon Robinson","30","30","0","5"
"Angela Hernandez","36","35","1","4"
"Joseph Joy","30","30","0","5"
"Terri Vasquez","27","27","0","5"
"Kathleen Adams","27","27","0","4"
"Lance Pemberton","22","22","0","5"
"Martha Gonzalez","34","34","0","4"
"Maria Miller","33","33","0","5"
"Miriam Mckinney","26","26","0","5"
"Gilbert Sledge","28","27","1","4"
"Kathryn Coleman","26","26","0","5"
"Walter Perryman","30","30","0","5"
"Marlene Welch","26","26","0","4"
"Nathaniel Adam","28","28","0","5"
"Herbert Kruger","20","20","0","5"
"Jessica Hall","34","34","0","5"
"Oscar Aquino","20","20","0","6"
"Jennie Terry","29","29","0","5"
"Crystal Ford","33","33","0","5"
"Judith Cox","33","32","1","4"
"Regina Berry","34","33","1","5"
"Jeff East","30","30","0","4"
"Patricia Johnson","27","27","0","5"
"Sally Pierce","32","32","0","3"
"Mabel Holland","30","30","0","4"
"Christopher Greco","31","31","0","5"
"Florence Woods","30","28","2","5"
"Brandy Graves","28","28","0","4"
"Clifford Bowens","29","29","0","4"
"Alfredo Mcadams","20","20","0","4"
"Wesley Bull","40","40","0","5"
"Ellen Simpson","28","28","0","4"
"Clinton Buford","25","24","1","4"
"Olga Jimenez","32","32","0","4"
"Tyrone Asher","24","24","0","5"
"Carl Artis","23","23","0","4"
"Rita Graham","24","24","0","5"
"Tracy Herrmann","28","28","0","4"
"Bonnie Hughes","21","21","0","5"
"Suzanne Nichols","24","24","0","4"
"Colleen Burton","24","23","1","5"
"Edward Baugh","28","27","1","5"
"Violet Rodriquez","30","30","0","5"
"Esther Crawford","28","28","0","4"
"Pamela Baker","23","23","0","5"
"Derrick Bourque","22","21","1","4"
"Erika Pena","26","26","0","4"
"Carole Barnett","30","30","0","4"
"Heidi Larson","34","34","0","4"
"Billy Poulin","35","35","0","4"
"Enrique Forsythe","28","27","1","4"
"Penny Neal","18","18","0","5"
"Margie Wade","36","34","2","5"
"Andrea Henderson","22","22","0","4"
"Leonard Schofield","32","31","1","5"
"Terrance Roush","29","28","1","4"
"Yvonne Watkins","21","21","0","4"
"Nina Soto","29","29","0","5"
"Jessie Banks","26","25","1","3"
"Mike Way","35","35","0","4"
"Heather Morris","30","28","2","4"
"Angel Barclay","32","32","0","4"
"Ralph Madrigal","34","34","0","5"
"Rafael Abney","21","20","1","5"
"Vernon Chapa","18","18","0","5"
"Rodney Moeller","23","23","0","5"
"Kathy James","30","30","0","4"
"Kay Caldwell","20","20","0","4"
"Frances Parker","22","22","0","5"
"Francisco Skidmore","22","22","0","5"
"Irma Pearson","18","18","0","5"
"Beverly Brooks","24","23","1","4"
"Diana Alexander","27","27","0","4"
"Joann Gardner","16","16","0","4"
"Marjorie Tucker","32","32","0","4"
"Warren Sherrod","33","33","0","5"
"Toni Holt","23","23","0","5"
"Christine Roberts","24","22","2","3"
"Larry Thrasher","26","25","1","5"
"Jeremy Hurtado","28","27","1","3"
"Albert Crouse","23","22","1","4"
"Eugene Culpepper","19","19","0","3"
"Miguel Betancourt","29","27","2","6"
"Milton Howland","25","24","1","6"
"Mae Fletcher","31","31","0","5"
"Nora Herrera","28","28","0","5"
"Yolanda Weaver","27","26","1","5"
"Theodore Culp","31","31","0","5"
"Dustin Gillette","26","25","1","5"
"Bryan Hardison","28","28","0","5"
"Barry Lovelace","33","32","1","4"
"Stacey Montgomery","34","33","1","5"
"Virgil Wofford","27","27","0","5"
"Cynthia Young","32","31","1","4"
"Micheal Forman","26","26","0","4"
"Hector Poindexter","26","26","0","5"
"Gladys Hamilton","31","31","0","5"
"Carolyn Perez","30","28","2","4"
"Cheryl Murphy","27","27","0","5"
"Marcia Dean","42","41","1","5"
"Frederick Isbell","21","21","0","4"
"Cody Nolen","22","22","0","5"
"Ted Breaux","29","29","0","4"
"Wendy Harrison","30","29","1","4"
"Lorraine Stephens","21","21","0","4"
"Bob Pfeiffer","24","24","0","5"
"Roger Quintanilla","36","36","0","5"
"Ryan Salisbury","30","30","0","5"
"Vivian Ruiz","23","23","0","5"
"Maurice Crawley","29","29","0","4"
"Sylvia Ortiz","32","31","1","5"
"Lillian Griffin","25","25","0","4"
"Arthur Simpkins","32","32","0","5"
"Amy Lopez","29","29","0","4"
"Paul Trout","23","23","0","5"
"April Burns","26","25","1","5"
"Ernest Stepp","25","25","0","5"
"Elaine Stevens","24","24","0","5"
"Natalie Meyer","23","21","2","4"
"Sam Mcduffie","24","24","0","4"
"Steve Mackenzie","34","34","0","4"
"Evelyn Morgan","28","28","0","5"
"Dora Medina","23","23","0","5"
"Ricky Shelby","25","25","0","4"
"Cory Meehan","24","23","1","4"
"Charlie Bess","26","25","1","5"
"Victor Barkley","24","24","0","4"
"Jared Ely","19","19","0","5"
"Ramon Choate","31","31","0","5"
"Vincent Ralston","25","25","0","4"
"Lillie Kim","23","23","0","4"
"Amanda Carter","27","27","0","5"
"Dolores Wagner","26","26","0","5"
"Sergio Stanfield","26","25","1","4"
"Ross Grey","27","27","0","5"
"Kelly Torres","22","22","0","4"
"Luis Yanez","20","20","0","5"
"Stella Moreno","22","22","0","5"
"Gary Coy","25","24","1","4"
"Carla Gutierrez","26","26","0","4"
"Gwendolyn May","25","24","1","5"
"Edwin Burk","23","23","0","5"
"Lauren Hudson","20","19","1","4"
"Nicole Peterson","22","22","0","4"
"Lena Jensen","32","32","0","5"
"Donald Mahon","23","23","0","5"
"Daniel Cabral","20","20","0","4"
"Willard Lumpkin","22","22","0","4"
"Lucy Wheeler","26","24","2","5"
"Guy Brownlee","32","31","1","4"
"Gabriel Harder","26","26","0","4"
"Kent Arsenault","27","27","0","5"
"Elizabeth Brown","38","37","1","5"
"Alvin Deloach","29","29","0","4"
"Gordon Allard","32","32","0","5"
"Veronica Stone","32","32","0","4"
"Gregory Mauldin","23","22","1","4"
"Danny Isom","21","21","0","5"
"Bernard Colby","22","21","1","4"
"Gene Sanborn","27","27","0","4"
"Carrie Porter","34","34","0","5"
"Nellie Garrett","21","21","0","4"
"Melvin Ellington","26","25","1","5"
"Alicia Mills","21","20","1","4"
"Reginald Kinder","28","28","0","4"
"Jim Rea","33","33","0","4"
"Charlotte Hunter","24","24","0","5"
"David Royal","26","26","0","5"
"Frank Waggoner","32","32","0","5"
"Phillip Holm","26","26","0","4"
"Kenneth Gooden","17","16","1","6"
"Sarah Lewis","30","29","1","4"
"Caroline Bowman","15","15","0","4"
"Aaron Selby","24","24","0","5"
"Jacqueline Long","33","33","0","4"
"Andrew Purdy","27","27","0","4"
"Catherine Campbell","34","34","0","4"
"Brian Wyman","12","12","0","4"
"Martin Bales","27","27","0","4"
"Dwayne Olvera","22","21","1","4"
"Zachary Hite","31","30","1","5"
"Adrian Clary","19","18","1","5"
"Byron Box","29","29","0","5"
"Emily Diaz","24","23","1","4"
"Jenny Castro","27","26","1","5"
"Courtney Day","32","31","1","5"
"Irene Price","23","23","0","5"
"Jessie Milam","33","32","1","5"
"Glen Talbert","26","26","0","5"
"Stacy Cunningham","23","22","1","5"
"Mary Smith","32","32","0","4"
"Marc Outlaw","30","30","0","4"
"Timothy Bunn","22","22","0","4"
"Bradley Motley","27","27","0","5"
"Allen Butterfield","21","20","1","5"
"Jimmie Eggleston","28","28","0","5"
"John Farnsworth","31","30","1","5"
"Salvador Teel","30","30","0","5"
"Darrell Power","25","25","0","4"
"Chris Brothers","22","21","1","4"
"Valerie Black","26","26","0","5"
"Rose Howard","22","22","0","5"
"Myrtle Fleming","24","24","0","5"
"Erik Guillen","29","29","0","5"
"Constance Reid","25","25","0","4"
"Mathew Bolin","22","22","0","6"
"Lewis Lyman","19","19","0","5"
"Viola Hanson","32","31","1","5"
"Gloria Cook","30","29","1","5"
"Philip Causey","31","31","0","5"
"Jorge Olivares","34","34","0","4"
"Paula Bryant","18","18","0","4"
"Tom Milner","32","31","1","4"
"Wayne Truong","19","19","0","5"
"Todd Tan","29","29","0","5"
"Greg Robins","30","29","1","5"
"Tamara Nguyen","25","24","1","4"
"Clarence Gamez","30","30","0","4"
"Marilyn Ross","30","29","1","5"
"Hazel Warren","34","34","0","4"
"Wanda Patterson","30","29","1","4"
"Jerome Kenyon","16","16","0","5"
"Julie Sanchez","29","28","1","5"
"Anthony Schwab","20","20","0","3"
"Johnnie Chisholm","24","24","0","5"
"Helen Harris","32","30","2","5"
"Peter Menard","23","23","0","5"
"Stanley Scroggins","30","30","0","5"
"Lester Kraus","16","16","0","5"
"Charlene Alvarez","27","27","0","4"
"Manuel Murrell","30","30","0","4"
"Geraldine Perkins","30","30","0","4"
"Leon Bostic","25","25","0","4"
"Katherine Rivera","14","14","0","6"
"Kevin Schuler","22","22","0","6"
"Dave Gardiner","32","32","0","4"
"Robert Baughman","21","21","0","4"
"Phyllis Foster","23","23","0","5"
"Jamie Rice","29","29","0","5"
"Sheila Wells","18","18","0","5"
"Naomi Jennings","35","34","1","5"
"Wilma Richards","20","20","0","5"
"Beatrice Arnold","26","26","0","5"
"Kristina Chambers","28","28","0","5"
"Ella Oliver","31","31","0","5"
"Louis Leone","35","34","1","5"
"Dan Paine","22","22","0","5"
"Amber Dixon","27","27","0","5"
"Becky Miles","29","28","1","5"
"Daryl Larue","27","26","1","5"
"Renee Lane","26","26","0","5"
"Leona Obrien","14","14","0","5"
"Cindy Fisher","29","29","0","5"
"Mitchell Westmoreland","32","32","0","5"
"June Carroll","37","37","0","5"
"Minnie Romero","34","34","0","4"
"Louise Jenkins","25","24","1","4"
"Shane Millard","22","22","0","5"
"Terry Grissom","20","19","1","4"
"Rene Mcalister","26","26","0","5"
"Javier Elrod","32","32","0","5"
"Harold Martino","32","32","0","4"
"Brenda Wright","26","26","0","4"
"Nancy Thomas","28","28","0","5"
"Seth Hannon","25","24","1","5"
"Elsie Kelley","37","37","0","4"
"Randall Neumann","23","23","0","5"
"Bobbie Craig","24","24","0","4"
"Ronnie Ricketts","25","25","0","4"
"Elmer Noe","26","24","2","5"
"Freddie Duggan","25","24","1","4"
"Gertrude Castillo","34","34","0","5"
"Raul Fortier","20","20","0","5"
"Leslie Gordon","22","22","0","4"
"Nicholas Barfield","32","32","0","5"
"Wallace Slone","25","25","0","5"
"Maxine Silva","32","32","0","4"
"Jack Foust","24","24","0","5"
"Laura Rodriguez","22","21","1","5"
"Claude Herzog","25","25","0","5"
"Mattie Hoffman","22","21","1","3"
"Shelly Watts","26","26","0","5"
"Ian Still","27","26","1","5"
"Darryl Ashcraft","23","22","1","4"
"Jerry Jordon","29","28","1","5"
"Ricardo Meador","21","21","0","5"
"Lisa Anderson","24","23","1","5"
"Sherry Marshall","34","34","0","5"
"Julio Noland","21","21","0","4"
"Lois Butler","35","34","1","5"
"Susan Wilson","24","24","0","4"
"Norman Currier","26","25","1","4"
"Darlene Rose","31","31","0","4"
"Troy Quigley","30","30","0","6"
"Jamie Waugh","25","25","0","4"
"Andy Vanhorn","25","24","1","5"
"Alma Austin","35","35","0","4"
"Debbie Reyes","32","32","0","4"
"Anna Hill","21","20","1","4"
"Craig Morrell","30","29","1","5"
"Patsy Davidson","28","28","0","4"
"Willie Markham","25","24","1","5"
"Terry Carlson","29","29","0","5"
"Tonya Chapman","32","32","0","5"
"Christy Vargas","31","31","0","4"
"Alexander Fennell","36","36","0","4"
"Darren Windham","24","24","0","5"
"Julia Flores","32","32","0","5"
"Kristen Chavez","18","18","0","5"
"Tim Cary","39","39","0","5"
"Brittany Riley","28","28","0","6"
"Max Pitt","24","24","0","4"
"Tracy Cole","30","29","1","4"
"Kimberly Lee","25","25","0","4"
"Shirley Allen","31","31","0","5"
"Annie Russell","18","18","0","3"
"Julian Vest","28","28","0","4"
"Wade Delvalle","22","22","0","6"
"Denise Kelly","27","27","0","5"
"Nelson Christenson","20","20","0","4"
"Marian Mendoza","23","23","0","5"
"Francis Sikes","26","26","0","5"
"Marion Ocampo","29","29","0","4"
"Don Bone","25","25","0","5"
"Claudia Fuller","26","25","1","5"
"Billie Horton","26","26","0","3"
"Bill Gavin","28","26","2","5"
"Isaac Oglesby","29","29","0","4"
"Alex Gresham","33","33","0","4"
"Jean Bell","27","26","1","4"
"Shannon Freeman","24","24","0","5"
"Kyle Spurlock","30","29","1","4"
"Sue Peters","40","40","0","4"
"Roland South","23","22","1","5"
"Marshall Thorn","23","23","0","5"
"Agnes Bishop","23","23","0","4"
"Harry Arce","35","35","0","4"
"Chad Carbone","25","25","0","4"
"Eileen Carr","18","18","0","5"
"Linda Williams","26","26","0","5"
"Franklin Troutman","22","22","0","4"
"Erin Dunn","27","27","0","4"
"Everett Banda","28","28","0","5"
"Floyd Gandy","17","17","0","4"
"Antonio Meek","16","16","0","5"
"Juan Fraley","23","23","0","4"
"Jaime Nettles","29","29","0","4"
"Diane Collins","35","35","0","5"
"Felicia Sutton","28","28","0","4"
"Rosa Reynolds","30","30","0","4"
"Glenn Pullen","23","23","0","4"
"Raymond Mcwhorter","30","29","1","4"
"Anne Powell","23","23","0","4"
"Joan Cooper","23","23","0","4"
"Lynn Payne","28","28","0","4"
"Jo Fowler","20","20","0","4"
"Jane Bennett","28","28","0","5"
"Curtis Irby","38","37","1","5"
"Audrey Ray","29","29","0","4"
"Sandra Martin","28","28","0","4"
"Justin Ngo","36","34","2","5"
"Samuel Marlow","21","21","0","4"
"Neil Renner","32","31","1","6"
"Brad Mccurdy","25","25","0","4"
"Debra Nelson","29","29","0","5"
"Vera Mccoy","18","18","0","4"
"William Satterfield","26","26","0","4"
"Kirk Stclair","19","19","0","4"
"Ramona Hale","30","29","1","4"
"Tony Carranza","21","21","0","3"
"Maureen Little","21","21","0","5"
"Calvin Martel","23","23","0","5"
"Dorothy Taylor","25","25","0","6"
"Dianne Shelton","31","30","1","5"
"Sherri Rhodes","33","33","0","4"
"Marie Turner","26","25","1","4"
"Arnold Havens","33","33","0","5"
"Barbara Jones","22","22","0","3"
"Annette Olson","24","22","2","5"
"Eleanor Hunt","46","46","0","5"
"Roberto Vu","30","30","0","5"
"Robin Hayes","24","23","1","4"
"Janice Ward","34","34","0","5"
"Brent Harkins","23","22","1","5"
"Fernando Churchill","25","25","0","5"
"Ray Houle","22","22","0","5"
"Eva Ramos","18","18","0","5"
"Willie Howell","26","25","1","5"
"Brandon Huey","37","36","1","5"
"Jeffrey Spear","23","23","0","5"
"Bruce Schwarz","23","23","0","4"
"Georgia Jacobs","26","26","0","5"
"Jon Wiles","24","24","0","4"
"Marcus Hidalgo","30","30","0","5"
"Henry Billingsley","18","18","0","5"
"Eduardo Hiatt","27","27","0","5"
"Allan Cornish","19","18","1","6"
"Victoria Gibson","27","27","0","4"
"Rosemary Schmidt","35","35","0","4"
"Rebecca Scott","24","24","0","4"
"Leslie Seward","35","35","0","5"
"Ben Easter","26","26","0","5"
"Bertha Ferguson","25","25","0","5"
"Sean Douglass","23","23","0","5"
"Dana Hart","29","29","0","5"
"Scott Shelley","25","24","1","4"
"Adam Gooch","22","22","0","5"
"Jimmy Schrader","29","29","0","4"
"Edith Mcdonald","19","19","0","4"
"Ana Bradley","34","33","1","6"
"Kristin Johnston","31","30","1","4"
"Sara Perry","33","33","0","4"
"Ruth Martinez","24","24","0","5"
"Marsha Douglas","37","37","0","4"
"Carol Garcia","22","22","0","3"
"Michael Silverman","29","29","0","5"
"Deborah Walker","29","29","0","4"
"Perry Swafford","24","23","1","5"
"Joe Gilliland","29","28","1","5"
"Holly Fox","31","30","1","4"
"Alan Kahn","26","26","0","5"
"Dean Sauer","27","27","0","5"
"Jill Hawkins","21","21","0","4"
"Roy Whiting","29","29","0","5"
"Randy Gaither","28","28","0","4"
"Danielle Daniels","25","25","0","5"
"Jeanne Lawson","27","26","1","5"
"Jackie Lynch","25","25","0","4"
"Tara Ryan","20","20","0","5"
"Donna Thompson","21","21","0","4"
"Lawrence Lawton","31","29","2","4"
"Cassandra Walters","30","28","2","4"
"Lloyd Dowd","19","19","0","5"
"Joanne Robertson","34","34","0","5"
"Lori Wood","31","31","0","5"
"Melanie Armstrong","25","24","1","3"
"Kelly Knott","25","25","0","4"
"Jordan Archuleta","30","28","2","5"
"Janet Phillips","27","27","0","5"
"Jennifer Davis","28","28","0","5"
"Leroy Bustamante","32","32","0","4"
"Casey Mena","34","34","0","5"
"Lucille Holmes","28","28","0","4"
"Misty Lambert","27","27","0","5"
"Mario Cheatham","28","27","1","4"
"Tiffany Jordan","14","14","0","4"
"Jesus Mccartney","24","24","0","6"
"Herman Devore","29","29","0","4"
"James Gannon","30","30","0","5"
"Earl Shanks","27","27","0","5"
"Rick Mattox","27","27","0","4"
"Tammy Sanders","41","38","3","5"
"Ruben Geary","21","21","0","5"
"Alfred Casillas","26","26","0","5"
"Thelma Murray","32","32","0","4"
"Corey Hauser","22","22","0","5"
"Josephine Gomez","26","26","0","5"
"Joyce Edwards","28","28","0","4"
"Daisy Bates","38","37","1","5"
"Ron Deluca","23","23","0","5"
"Priscilla Lowe","35","35","0","5"
"Vickie Brewer","31","30","1","4"
"Bernice Willis","33","33","0","5"
"Lonnie Tirado","18","18","0","5"
"Tracey Barrett","27","27","0","4"
"Felix Gaffney","24","23","1","4"
"Keith Rico","26","26","0","4"
"Anita Morales","15","15","0","5"
"Ivan Cromwell","26","25","1","4"
"Allison Stanley","27","25","2","3"
"Benjamin Varney","23","23","0","3"
"Katie Elliott","25","24","1","4"
"Brett Cornwell","34","34","0","4"
"Joel Francisco","23","22","1","5"
"Jeffery Pinson","31","31","0","4"
"Thomas Grigsby","25","25","0","4"
"Sidney Burleson","25","25","0","5"
"Johnny Turpin","19","19","0","3"
"Betty White","28","27","1","5"
"Roberta Harper","23","23","0","4"
"Stephen Qualls","28","28","0","5"
"Melinda Fernandez","17","17","0","5"
"Dale Ratcliff","27","27","0","4"
"George Linton","33","33","0","4"
"Marion Snyder","39","38","1","5"
"Jeanette Greene","20","19","1","4"
"Christina Ramirez","18","18","0","4"
"Leah Curtis","25","25","0","5"
"Ruby Washington","28","28","0","5"
"Gerald Fultz","30","30","0","5"
"Jacob Lance","21","21","0","3"
"Bessie Morrison","28","28","0","5"
"Velma Lucas","27","27","0","5"
"Christian Jung","24","23","1","4"
"Erica Matthews","22","22","0","4"
"Eric Robert","27","27","0","5"
"Ashley Richardson","25","25","0","5"
"Jose Andrew","25","25","0","4"
"Ida Andrews","23","23","0","4"
"Monica Hicks","30","30","0","4"
"Judy Gray","25","24","1","5"
"Norma Gonzales","21","20","1","5"
"Chester Benner","24","24","0","4"
"Edna West","26","26","0","5"
"Armando Gruber","21","21","0","5"
"Cathy Spencer","29","27","2","5"
"Alberto Henning","21","20","1","4"
"Richard Mccrary","25","25","0","4"
"Andre Rapp","28","28","0","5"
"Kurt Emmons","23","23","0","4"
"Stephanie Mitchell","25","24","1","5"
"Doris Reed","22","22","0","4"
"Rhonda Kennedy","39","39","0","5"
"Dennis Gilman","28","28","0","4"
"Emma Boyd","23","23","0","4"
"Joshua Mark","30","29","1","4"
"Megan Palmer","27","27","0","3"
"Theresa Watson","30","30","0","4"
"Michelle Clark","35","34","1","5"
"Grace Ellis","33","32","1","4"
"Marvin Yee","21","21","0","3"
"Connie Wallace","23","23","0","5"
"Clara Shaw","42","42","0","5"
